0.10,4.00,0.24744096,0.00004993,0.49999278,0.00002979,0.74743374,0.00006683
0.20,4.00,0.23991617,0.00004473,0.50002186,0.00003482,0.73993803,0.00006773
0.30,4.00,0.22756686,0.00002705,0.50018192,0.00002707,0.72774878,0.00004559
0.35,4.00,0.21962750,0.00002326,0.50039200,0.00003865,0.72001950,0.00005153
0.40,4.00,0.21062186,0.00002929,0.50109056,0.00003131,0.71171242,0.00005566
0.45,4.00,0.20067597,0.00002477,0.50271846,0.00002849,0.70339443,0.00004651
0.50,4.00,0.18995937,0.00001743,0.50648562,0.00003853,0.69644500,0.00005017
0.55,4.00,0.17892202,0.00001556,0.51429560,0.00004663,0.69321762,0.00005311
0.60,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.70,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.90,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.00,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.20,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.50,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
