  0.1,    1439,     72.54473021
  0.2,     975,     37.37134002
  0.4,     488,     18.52922431
  0.6,     311,     12.41100266
  0.8,     238,      9.37737709
  1.0,     222,      7.58326854
  1.2,     205,      6.35166086
  1.4,     168,      5.52106595
  1.6,     151,      4.88585758
  1.8,     145,      4.38765448
  2.0,     120,      3.95573595
  4.0,     106,      2.24016884
   10,     110,      1.41564824
   20,      81,      1.30795143
   40,     149,      1.29629234
   50,     102,      1.30356001
  100,     101,      1.30085355
  200,      58,      1.30215896
  300,     141,      1.30857905
  100,     101,      1.30085355
10000,     100,      1.30284886
