0.05,1.20,0.24941456,0.00003185,0.49999289,0.00005178,0.74940745,0.00007901
0.10,1.20,0.24747231,0.00002798,0.49996824,0.00004730,0.74744055,0.00006373
0.20,1.20,0.23995397,0.00003633,0.50006120,0.00006138,0.74001517,0.00009548
0.30,1.20,0.22743724,0.00002180,0.50017475,0.00004343,0.72761199,0.00006470
0.35,1.20,0.21935311,0.00001688,0.50019673,0.00002888,0.71954984,0.00003976
0.40,1.20,0.21010279,0.00002302,0.50046682,0.00004252,0.71056961,0.00006251
0.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.60,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.70,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.90,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.00,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.20,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
